\\ K2 Targets - Campaign 1,,,,,,,,,
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID,,,,,,,,,
\\ RA, Dec = Coordinates (J2000),,,,,,,,
\\ Mag_Kep = Kepler magnitude,,,,,,,,,
\\ Mag_Ks = Ks magnitude,,,,,,,,,
\\ Num_plan = Number of confirmed planets,,,,,,,,,
\\ Poss_pc = Possible planetary candidate,,,,,,,,,
\\ Num_spec = Number of spectroscopy observations,,,,,,,,,
\\ Num_img = Number of imaging observations,,,,,,,,,
\\ Last Mod = Last modified date,,,,,,,,,
EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
201903126,25:32.6,23:25.9,15.856,13.502,0,,0,0,12/19/16 12:00
201903129,42:50.4,23:26.0,10.737,9.319,0,,0,0,12/19/16 12:00
201903156,53:22.3,7:23:28,18.143,13.978,0,,0,0,12/19/16 12:00
201903161,43:13.0,23:28.2,17.453,14.483,0,,0,0,12/19/16 12:00
201903233,27:45.2,23:33.4,14.34,12.086,0,,0,0,12/19/16 12:00
201903263,38:18.4,23:37.0,16.773,13.478,0,,0,0,12/19/16 12:00
201903296,43:10.2,23:39.2,17.213,14.891,0,,0,0,12/19/16 12:00
201903318,51:57.3,23:41.1,17.832,12.928,0,,0,0,12/19/16 12:00
201903335,32:58.4,23:42.2,16.311,12.914,0,,0,0,12/19/16 12:00
201903365,48:22.9,23:44.2,11.238,9.245,0,,0,0,12/19/16 12:00
201903390,54:57.3,23:46.0,15.398,11.998,0,,0,0,12/19/16 12:00
201903418,55:05.7,23:47.5,16.281,12.727,0,,0,0,12/19/16 12:00
201903511,26:17.1,23:54.6,13.157,11.548,0,,0,0,12/19/16 12:00
201903535,50:24.5,23:56.7,11.589,10.31,0,,0,0,12/19/16 12:00
201903550,55:49.2,23:57.7,16.88,14.092,0,,0,0,12/19/16 12:00
201903555,41:50.6,23:57.9,16.432,13.264,0,,0,0,12/19/16 12:00
201903564,51:52.2,23:58.3,12.621,11.166,0,,0,0,12/19/16 12:00
201903566,25:33.6,23:58.4,15.529,12.801,0,,0,0,12/19/16 12:00
201903616,37:53.0,24:01.9,16.578,13.681,0,,0,0,12/19/16 12:00
201903625,42:58.9,24:02.7,14.596,13.223,0,,0,0,12/19/16 12:00
201903740,23:21.0,24:11.2,14.738,12.683,0,,0,0,12/19/16 12:00
201903779,26:11.1,24:13.6,9.314,8.131,0,,0,0,12/19/16 12:00
201903877,40:02.4,24:20.7,16.91,14.277,0,,0,0,12/19/16 12:00
201903960,48:24.9,24:25.5,13.817,11.214,0,,0,0,12/19/16 12:00
201903961,54:37.9,24:25.6,12.613,11.211,0,,0,0,12/19/16 12:00
201903963,28:27.6,24:25.7,17.548,14,0,,0,0,12/19/16 12:00
201903999,32:10.6,24:28.3,17.527,13.026,0,,0,0,12/19/16 12:00
201904015,43:31.8,24:29.8,16.6,14.513,0,,0,0,12/19/16 12:00
201904041,37:16.7,24:31.3,16.788,13.78,0,,0,0,12/19/16 12:00
201904055,47:22.8,24:32.5,14.268,11.972,0,,0,0,12/19/16 12:00
201904063,38:15.4,24:33.9,13.062,10.942,0,,0,0,12/19/16 12:00
201904078,40:08.0,24:34.8,12.634,10.422,0,,0,0,12/19/16 12:00
201904106,44:10.3,24:37.2,15.712,13.648,0,,0,0,12/19/16 12:00
201904126,38:48.8,24:39.5,13.337,11.445,0,,0,0,12/19/16 12:00
201904174,28:35.8,24:42.2,14.101,12.187,0,,0,0,12/19/16 12:00
201904206,38:57.8,24:44.6,16.96,14.434,0,,0,0,12/19/16 12:00
201904210,51:27.8,24:44.7,15.454,14.571,0,,0,0,12/19/16 12:00
201904223,47:57.7,24:45.6,11.841,10.465,0,,0,0,12/19/16 12:00
201904238,40:36.9,24:46.8,15.924,12.992,0,,0,0,12/19/16 12:00
201904292,53:21.0,24:50.5,13.268,10.804,0,,0,0,12/19/16 12:00
201904296,37:47.8,24:51.0,13.232,11.199,0,,0,0,12/19/16 12:00
201904301,41:35.1,24:51.3,15.605,13.486,0,,0,0,12/19/16 12:00
201904350,11:54:11,24:55.3,16.49,14.279,0,,0,0,12/19/16 12:00
201904370,49:50.6,24:57.4,16.429,13.884,0,,0,0,12/19/16 12:00
201904392,25:16.5,24:59.1,15.91,13.843,0,,0,0,12/19/16 12:00
201904429,47:23.1,25:02.3,12.993,11.193,0,,0,0,12/19/16 12:00
201904450,35:21.9,25:03.6,11.594,10.361,0,,0,0,12/19/16 12:00
201904480,44:14.6,25:05.9,18.346,14.5,0,,0,0,12/19/16 12:00
201904569,26:39.6,25:12.2,14.608,12.537,0,,0,0,12/19/16 12:00
201904570,55:32.1,25:12.3,15.551,12.545,0,,0,0,12/19/16 12:00
201904601,41:00.3,25:14.4,14.141,11.192,0,,0,0,12/19/16 12:00
201904604,40:14.1,25:14.6,15.868,14.411,0,,0,0,12/19/16 12:00
201904621,55:37.5,25:15.9,14.039,12.005,0,,0,0,12/19/16 12:00
201904651,36:45.6,25:17.8,17.472,13.856,0,,0,0,12/19/16 12:00
201904661,35:50.6,25:18.5,14.458,12.381,0,,0,0,12/19/16 12:00
201904677,50:21.2,25:19.8,16.728,14.442,0,,0,0,12/19/16 12:00
201904705,48:17.3,25:22.1,18.847,,0,,0,0,12/19/16 12:00
201904833,38:22.1,25:31.3,14.671,12.616,0,,0,0,12/19/16 12:00
201904847,38:46.7,25:32.5,16.585,14.254,0,,0,0,12/19/16 12:00
201904864,28:16.3,25:33.9,14.777,11.715,0,,0,0,12/19/16 12:00
201904943,24:11.5,25:40.4,15.989,13.25,0,,0,0,12/19/16 12:00
201904952,26:43.8,25:40.9,13.78,11.705,0,,0,0,12/19/16 12:00
201904971,43:06.3,25:42.3,16.246,14.125,0,,0,0,12/19/16 12:00
201904978,35:32.6,25:42.8,13.313,11.104,0,,0,0,12/19/16 12:00
201905020,38:50.5,25:46.3,15.994,13.349,0,,0,0,12/19/16 12:00
201905032,49:06.4,25:47.3,16.528,13.209,0,,0,0,12/19/16 12:00
201905055,32:09.5,25:48.6,18.207,14.266,0,,0,0,12/19/16 12:00
201905074,47:50.7,25:49.5,13.751,11.789,0,,0,0,12/19/16 12:00
201905098,25:55.0,25:51.5,13.583,11.616,0,,0,0,12/19/16 12:00
201905101,25:59.7,25:51.8,14.7,12.53,0,,0,0,12/19/16 12:00
201905122,52:19.2,25:53.6,16.174,12.74,0,,0,0,12/19/16 12:00
201905124,27:14.1,25:53.8,16.586,13.61,0,,0,0,12/19/16 12:00
201905176,43:39.1,25:58.0,16.696,14.309,0,,0,0,12/19/16 12:00
201905203,38:36.3,25:59.7,16.505,13.788,0,,0,0,12/19/16 12:00
201905205,40:07.3,25:59.8,11.684,9.388,0,,0,0,12/19/16 12:00
201905209,38:59.3,26:00.0,16.79,13.641,0,,0,0,12/19/16 12:00
201905221,43:03.9,7:26:01,15.783,13.693,0,,0,0,12/19/16 12:00
201905267,54:16.2,26:03.9,13.273,11.84,0,,0,0,12/19/16 12:00
201905359,48:32.2,26:11.2,11.301,9.334,0,,0,0,12/19/16 12:00
201905377,40:22.4,26:12.3,11.79,10.144,0,,0,0,12/19/16 12:00
201905385,48:01.0,26:12.6,16.104,13.683,0,,0,0,12/19/16 12:00
201905432,26:49.8,26:15.5,13.571,11.555,0,,0,0,12/19/16 12:00
201905456,41:10.8,26:17.6,16.201,12.618,0,,0,0,12/19/16 12:00
201905475,37:46.8,26:19.1,13.77,10.674,0,,0,0,12/19/16 12:00
201905500,26:42.7,26:21.0,15.291,12.59,0,,0,0,12/19/16 12:00
201905519,25:28.9,26:23.1,12.734,,0,,0,0,12/19/16 12:00
201905544,28:22.5,26:24.8,18.333,14.602,0,,0,0,12/19/16 12:00
201905548,37:39.2,26:25.6,17.053,13.679,0,,0,0,12/19/16 12:00
201905583,47:46.3,26:28.3,11.547,10.211,0,,0,0,12/19/16 12:00
201905585,50:46.1,26:28.4,13.842,11.312,0,,0,0,12/19/16 12:00
201905721,28:01.8,26:38.0,14.252,12.129,0,,0,0,12/19/16 12:00
201905730,48:15.6,26:38.8,18.323,,0,,0,0,12/19/16 12:00
201905739,49:30.4,26:39.4,13.264,11.365,0,,0,0,12/19/16 12:00
201905889,55:01.1,26:50.8,11.925,10.112,0,,0,0,12/19/16 12:00
201905892,32:22.4,26:50.9,12.631,11.103,0,,0,0,12/19/16 12:00
201905903,52:25.8,26:51.6,15.702,12.993,0,,0,0,12/19/16 12:00
201905985,37:14.6,26:56.8,15.991,12.162,0,,0,0,12/19/16 12:00
201905990,11:54:27,26:57.0,16.197,13.422,0,,0,0,12/19/16 12:00
201906017,38:19.9,26:59.0,16.055,12.378,0,,0,0,12/19/16 12:00
201906024,49:51.9,26:59.3,10.631,8.667,0,,0,0,12/19/16 12:00
201906030,23:27.3,26:59.8,16.46,14.362,0,,0,0,12/19/16 12:00
201906035,28:14.3,27:00.2,13.814,11.6,0,,0,0,12/19/16 12:00
201906062,49:34.0,27:02.4,13.115,11.657,0,,0,0,12/19/16 12:00
201906063,11:47:48,27:02.4,14.355,12.443,0,,0,0,12/19/16 12:00
201906224,25:22.1,27:13.5,16.267,13.107,0,,0,0,12/19/16 12:00
201906313,41:01.3,27:19.3,12.366,11.088,0,,0,0,12/19/16 12:00
201906380,37:57.5,27:24.9,14.744,11.584,0,,0,0,12/19/16 12:00
201906381,49:15.8,27:25.0,14.302,12.074,0,,0,0,12/19/16 12:00
201906450,43:55.6,27:29.8,16.223,14.875,0,,0,0,12/19/16 12:00
201906463,26:18.0,27:30.6,16.723,13.535,0,,0,0,12/19/16 12:00
201906474,35:11.1,27:31.3,17.569,14.045,0,,0,0,12/19/16 12:00
201906495,32:35.1,27:32.8,11.488,8.906,0,,0,0,12/19/16 12:00
201906552,55:27.2,27:38.2,12.986,11.28,0,,0,0,12/19/16 12:00
201906559,39:58.4,27:38.7,17.659,15.028,0,,0,0,12/19/16 12:00
201906581,49:50.3,27:40.2,16.897,14.464,0,,0,0,12/19/16 12:00
201906632,31:37.6,27:43.9,16.772,13.482,0,,0,0,12/19/16 12:00
201906692,41:02.8,27:47.8,14.74,12.742,0,,0,0,12/19/16 12:00
201906694,27:52.2,27:48.1,13.269,11.669,0,,0,0,12/19/16 12:00
201906704,44:28.5,27:48.8,16.591,13.354,0,,0,0,12/19/16 12:00
201906711,50:19.0,27:49.3,12.563,11.036,0,,0,0,12/19/16 12:00
201906779,46:59.2,27:54.8,14.286,11.723,0,,0,0,12/19/16 12:00
201906784,32:27.1,27:55.2,13.052,11.514,0,,0,0,12/19/16 12:00
201906863,33:00.0,28:01.1,16.104,14.135,0,,0,0,12/19/16 12:00
201906871,43:25.7,28:01.7,17.468,14.899,0,,0,0,12/19/16 12:00
201906911,52:56.8,28:04.6,16.387,13.112,0,,0,0,12/19/16 12:00
201906976,44:21.5,28:10.0,14.994,11.953,0,,0,0,12/19/16 12:00
201906987,54:09.3,28:10.6,14.605,12.62,0,,0,0,12/19/16 12:00
201907047,41:44.8,28:15.4,14.092,11.971,0,,0,0,12/19/16 12:00
201907060,52:14.8,28:16.0,17.577,15.387,0,,0,0,12/19/16 12:00
201907074,25:37.0,28:17.0,13.34,11.168,0,,0,0,12/19/16 12:00
201907096,24:12.6,28:18.8,16.742,13.83,0,,0,0,12/19/16 12:00
201907160,42:24.7,28:23.5,16.735,13.726,0,,0,0,12/19/16 12:00
201907169,35:20.4,28:24.2,14.939,12.165,0,,0,0,12/19/16 12:00
201907197,41:58.1,28:26.6,15.883,14.559,0,,0,0,12/19/16 12:00
201907272,32:03.3,28:32.4,12.855,10.356,0,,0,0,12/19/16 12:00
201907334,36:28.3,28:36.6,15.633,12.638,0,,0,0,12/19/16 12:00
201907390,31:50.5,28:41.3,16.528,13.15,0,,0,0,12/19/16 12:00
201907395,38:39.6,28:41.6,15.372,12.587,0,,0,0,12/19/16 12:00
201907457,43:28.4,28:45.4,16.085,14.295,0,,0,0,12/19/16 12:00
201907458,38:15.4,28:45.5,16.356,13.272,0,,0,0,12/19/16 12:00
201907474,24:30.2,28:46.8,17.646,14.299,0,,0,0,12/19/16 12:00
201907475,46:50.7,28:46.9,17.295,12.934,0,,0,0,12/19/16 12:00
201907591,26:02.8,28:56.1,14.335,12.215,0,,0,0,12/19/16 12:00
201907645,43:31.5,29:00.5,16.443,14.061,0,,0,0,12/19/16 12:00
201907700,26:04.5,29:05.4,14.975,12.438,0,,0,0,12/19/16 12:00
201907706,43:59.3,29:05.8,14.418,14.813,0,,0,0,12/19/16 12:00
201907709,52:59.5,29:05.9,17.849,15.044,0,,0,0,12/19/16 12:00
201907727,41:54.9,29:07.8,11.063,8.819,0,,0,0,12/19/16 12:00
201907772,52:08.2,29:10.5,15.17,12.559,0,,0,0,12/19/16 12:00
201907777,37:44.3,29:10.8,13.523,12.12,0,,0,0,12/19/16 12:00
201907816,37:06.3,29:14.4,16.772,14.11,0,,0,0,12/19/16 12:00
201907820,55:19.8,29:14.6,17.359,14.288,0,,0,0,12/19/16 12:00
201907846,35:48.5,29:16.7,14.62,11.869,0,,0,0,12/19/16 12:00
201907911,37:33.3,29:22.8,16.225,12.777,0,,0,0,12/19/16 12:00
201907915,54:50.4,29:23.2,16.247,13.615,0,,0,0,12/19/16 12:00
201907942,25:22.9,29:24.9,14.872,13.202,0,,0,0,12/19/16 12:00
201907944,40:03.8,29:25.0,18.713,15.18,0,,0,0,12/19/16 12:00
201907991,49:06.2,29:28.7,16.837,15.58,0,,0,0,12/19/16 12:00
201908004,35:20.0,29:29.2,11.837,10.655,0,,0,0,12/19/16 12:00
201908029,27:07.8,29:30.6,13.701,12.097,0,,0,0,12/19/16 12:00
201908034,39:00.2,29:31.1,14.366,12.469,0,,0,0,12/19/16 12:00
201908118,31:25.3,29:38.1,14.66,12.493,0,,0,0,12/19/16 12:00
201908120,38:21.4,29:38.2,15.88,12.878,0,,0,0,12/19/16 12:00
201908155,38:44.0,29:40.3,17.02,14.716,0,,0,0,12/19/16 12:00
201908174,42:43.3,29:41.6,16.635,13.204,0,,0,0,12/19/16 12:00
201908183,43:44.2,29:42.6,16.655,14.006,0,,0,0,12/19/16 12:00
201908197,40:15.6,29:43.3,14.302,11.217,0,,0,0,12/19/16 12:00
201908242,40:48.3,29:46.7,11.979,10.287,0,,0,0,12/19/16 12:00
201908253,40:02.1,29:47.7,17.608,14.402,0,,0,0,12/19/16 12:00
201908276,55:58.7,29:50.3,12.003,10.821,0,,0,0,12/19/16 12:00
201908324,35:25.0,29:54.6,17.131,13.127,0,,0,0,12/19/16 12:00
201908330,42:55.9,29:54.9,10.498,9.018,0,,0,0,12/19/16 12:00
201908362,39:37.7,29:57.4,10.951,9.804,0,,0,0,12/19/16 12:00
201908372,37:05.5,29:58.4,14.762,11.417,0,,0,0,12/19/16 12:00
201908387,30:58.2,29:59.1,18.665,14.392,0,,0,0,12/19/16 12:00
201908392,44:25.2,29:59.6,15.154,13.324,0,,0,0,12/19/16 12:00
201908395,43:39.8,29:59.8,15.733,13.674,0,,0,0,12/19/16 12:00
201908442,54:35.0,30:03.1,17.745,13.859,0,,0,0,12/19/16 12:00
201908455,53:24.4,30:04.5,14.307,12.309,0,,0,0,12/19/16 12:00
201908491,37:36.7,30:07.3,14.436,11.197,0,,0,0,12/19/16 12:00
201908492,23:42.5,30:07.4,15.723,15.032,0,,0,0,12/19/16 12:00
201908493,37:15.6,30:07.5,9.812,8.635,0,,0,0,12/19/16 12:00
201908531,24:44.4,30:10.4,13.025,11.144,0,,0,0,12/19/16 12:00
201908537,35:27.5,30:10.9,11.652,10.006,0,,0,0,12/19/16 12:00
201908542,35:14.0,30:11.2,11.849,10.326,0,,0,0,12/19/16 12:00
201908550,24:41.0,30:12.1,17.738,13.638,0,,0,0,12/19/16 12:00
201908582,38:52.0,30:15.0,10.531,8.203,0,,0,0,12/19/16 12:00
201908595,49:16.2,30:16.2,15.106,12.638,0,,0,0,12/19/16 12:00
201908612,39:51.6,30:17.3,16.838,13.964,0,,0,0,12/19/16 12:00
201908648,43:18.3,30:19.2,16.452,13.08,0,,0,0,12/19/16 12:00
201908694,41:59.3,30:22.6,17.214,13.281,0,,0,0,12/19/16 12:00
201908756,49:51.6,30:27.3,8.538,7.152,0,,0,0,12/19/16 12:00
201908775,56:11.6,30:28.9,10.915,9.05,0,,0,0,12/19/16 12:00
201908826,55:29.5,30:33.4,15.103,12.293,0,,0,0,12/19/16 12:00
201908829,54:55.3,30:33.7,14.594,12.143,0,,0,0,12/19/16 12:00
201908905,31:49.5,30:39.7,14.97,11.908,0,,0,0,12/19/16 12:00
201908911,40:35.2,30:40.2,16.53,13.594,0,,0,0,12/19/16 12:00
201908915,51:59.5,30:40.7,16.698,13.6,0,,0,0,12/19/16 12:00
201908932,25:00.6,30:42.2,18.539,14.998,0,,0,0,12/19/16 12:00
201908974,38:53.7,30:44.7,16.735,13.415,0,,0,0,12/19/16 12:00
201908986,43:32.7,30:45.8,13.455,11.977,0,,0,0,12/19/16 12:00
201909011,48:57.8,30:47.2,15.015,11.79,0,,0,0,12/19/16 12:00
201909035,38:24.8,30:49.5,12.406,10.52,0,,0,0,12/19/16 12:00
201909077,24:59.6,30:52.4,16.386,14.559,0,,0,0,12/19/16 12:00
201909132,53:37.8,30:56.9,15.709,12.558,0,,0,0,12/19/16 12:00
201909148,40:47.6,30:58.3,16.969,13.998,0,,0,0,12/19/16 12:00
201909165,23:38.1,30:59.8,19.158,15.113,0,,0,0,12/19/16 12:00
201909249,43:39.9,31:06.0,17.719,15.617,0,,0,0,12/19/16 12:00
201909278,25:41.7,31:07.4,14.837,11.207,0,,0,0,12/19/16 12:00
201909287,25:55.9,31:07.9,16.487,14.563,0,,0,0,12/19/16 12:00
201909303,44:26.4,31:09.0,16.552,14.974,0,,0,0,12/19/16 12:00
201909325,48:25.6,31:11.3,19.08,,0,,0,0,12/19/16 12:00
201909368,41:51.0,31:13.9,16.449,13.589,0,,0,0,12/19/16 12:00
201909371,50:42.9,31:14.4,12.233,9.524,0,,0,0,12/19/16 12:00
201909399,43:54.4,31:16.5,14.226,11.57,0,,0,0,12/19/16 12:00
201909502,50:37.0,31:23.5,14.242,12.16,0,,0,0,12/19/16 12:00
201909533,51:56.8,31:26.5,11.491,7.887,0,,0,0,12/19/16 12:00
201909534,44:00.0,31:26.6,18.039,13.9,0,,0,0,12/19/16 12:00
201909562,35:32.9,31:28.5,16.399,13.273,0,,0,0,12/19/16 12:00
201909615,38:49.7,31:32.3,15.036,12.217,0,,0,0,12/19/16 12:00
201909636,34:53.5,31:33.6,13.272,10.511,0,,0,0,12/19/16 12:00
201909708,43:49.8,31:38.8,16.37,12.885,0,,0,0,12/19/16 12:00
201909731,47:30.4,31:41.0,16.085,14.648,0,,0,0,12/19/16 12:00
201909732,41:23.6,31:41.0,16.428,13.319,0,,0,0,12/19/16 12:00
201909754,29:08.9,31:43.1,15.515,12.056,0,,0,0,12/19/16 12:00
201909912,37:07.7,31:56.2,17.024,14.611,0,,0,0,12/19/16 12:00
201909950,44:24.9,0.313888889,13.063,11.612,0,,0,0,12/19/16 12:00
201909959,43:53.8,32:00.4,12.134,10.932,0,,0,0,12/19/16 12:00
201910011,42:01.3,32:04.3,16.624,14.61,0,,0,0,12/19/16 12:00
201910048,23:58.8,32:07.1,12.682,11.021,0,,0,0,12/19/16 12:00
201910093,43:36.6,32:11.0,16.614,14.364,0,,0,0,12/19/16 12:00
201910112,30:17.4,32:12.9,17.299,14.669,0,,0,0,12/19/16 12:00
201910126,11:48:04,32:13.7,16.564,13.493,0,,0,0,12/19/16 12:00
201910203,41:11.2,32:18.0,13.462,11.494,0,,0,0,12/19/16 12:00
201910212,11:29:15,32:18.4,15.531,12.208,0,,0,0,12/19/16 12:00
201910225,51:01.6,32:19.0,16.614,13.331,0,,0,0,12/19/16 12:00
201910233,42:04.3,32:19.4,16.497,14.032,0,,0,0,12/19/16 12:00
201910243,11:40:02,32:20.0,14.943,12.759,0,,0,0,12/19/16 12:00
201910251,42:23.3,32:20.7,12.256,10.941,0,,0,0,12/19/16 12:00
201910257,44:32.5,32:21.4,11.113,9.944,0,,0,0,12/19/16 12:00
201910324,54:05.0,32:26.3,16.577,14.288,0,,0,0,12/19/16 12:00
201910368,24:06.0,32:29.5,15.983,12.596,0,,0,0,12/19/16 12:00
201910391,32:57.8,32:31.3,16.754,14.525,0,,0,0,12/19/16 12:00
201910437,29:01.5,32:34.9,12.607,10.765,0,,0,0,12/19/16 12:00
201910469,37:37.7,32:37.9,13.083,10.84,0,,0,0,12/19/16 12:00
201910472,23:52.9,32:38.4,16.444,13.075,0,,0,0,12/19/16 12:00
201910490,29:01.2,32:39.4,17.054,14.549,0,,0,0,12/19/16 12:00
201910492,23:50.1,32:39.5,15.876,14.026,0,,0,0,12/19/16 12:00
201910503,35:00.4,32:40.1,17.014,13.85,0,,0,0,12/19/16 12:00
201910508,51:00.7,32:40.6,16.371,13.878,0,,0,0,12/19/16 12:00
201910513,24:12.8,32:41.0,13.396,10.27,0,,0,0,12/19/16 12:00
201910526,36:24.9,32:42.1,14.452,12.456,0,,0,0,12/19/16 12:00
201910550,23:34.4,32:44.4,16.986,14.767,0,,0,0,12/19/16 12:00
201910563,49:58.3,32:45.9,13.833,10.732,0,,0,0,12/19/16 12:00
201910572,55:43.9,32:46.6,13.54,12.186,0,,0,0,12/19/16 12:00
201910577,24:43.1,32:46.8,16.748,15.032,0,,0,0,12/19/16 12:00
201910620,51:03.3,32:49.4,14.97,12.118,0,,0,0,12/19/16 12:00
201910635,37:14.3,32:50.4,16.603,13.425,0,,0,0,12/19/16 12:00
201910658,52:02.0,32:52.6,15.271,11.985,0,,0,0,12/19/16 12:00
201910662,49:15.5,32:52.7,17.532,15.163,0,,0,0,12/19/16 12:00
201910704,43:45.5,32:55.1,19.122,,0,,0,0,12/19/16 12:00
201910714,39:31.9,32:56.5,11.528,9.951,0,,0,0,12/19/16 12:00
201910737,24:14.8,32:58.0,14.995,11.555,0,,0,0,12/19/16 12:00
201910749,35:10.7,32:59.0,10.73,9.596,0,,0,0,12/19/16 12:00
201910754,47:30.0,32:59.2,18.276,14.325,0,,0,0,12/19/16 12:00
201910803,40:01.8,33:02.7,15.124,11.99,0,,0,0,12/19/16 12:00
201910806,40:00.6,33:02.9,18.12,14.035,0,,0,0,12/19/16 12:00
201910817,50:28.8,33:04.5,12.807,10.14,0,,0,0,12/19/16 12:00
201910839,51:09.5,33:06.4,15.01,12.306,0,,0,0,12/19/16 12:00
201910857,37:15.2,33:08.5,12.031,10.569,0,,0,0,12/19/16 12:00
201910879,55:36.8,33:10.3,14.667,12.179,0,,0,0,12/19/16 12:00
201910924,38:43.1,33:13.6,16.826,13.982,0,,0,0,12/19/16 12:00
201910945,41:15.5,33:15.4,14.771,12.421,0,,0,0,12/19/16 12:00
201910949,41:09.7,33:15.6,14.146,12.656,0,,0,0,12/19/16 12:00
201910999,43:16.2,33:18.9,13.823,11.809,0,,0,0,12/19/16 12:00
201911022,49:10.0,33:20.7,16.962,14.202,0,,0,0,12/19/16 12:00
201911037,39:23.4,33:21.8,14.382,12.461,0,,0,0,12/19/16 12:00
201911053,31:15.8,33:22.8,16.875,15.456,0,,0,0,12/19/16 12:00
201911168,31:54.9,33:31.9,17.247,14.937,0,,0,0,12/19/16 12:00
201911176,32:33.5,33:32.7,16.137,12.893,0,,0,0,12/19/16 12:00
201911182,44:32.5,33:33.3,17.5,14.809,0,,0,0,12/19/16 12:00
201911257,29:37.5,33:38.0,18.418,15.234,0,,0,0,12/19/16 12:00
201911271,32:57.5,33:38.8,18.945,16.085,0,,0,0,12/19/16 12:00
201911287,38:15.9,33:40.1,12.007,10.056,0,,0,0,12/19/16 12:00
201911343,42:01.9,33:43.5,13.258,11.11,0,,0,0,12/19/16 12:00
201911373,38:22.2,33:45.4,15.265,12.322,0,,0,0,12/19/16 12:00
201911415,30:50.2,33:47.7,18.193,15.075,0,,0,0,12/19/16 12:00
201911428,51:23.4,33:48.3,15.068,12.104,0,,0,0,12/19/16 12:00
201911429,39:22.0,33:48.3,17.197,13.638,0,,0,0,12/19/16 12:00
201911432,51:43.6,33:48.4,14.509,12.731,0,,0,0,12/19/16 12:00
201911446,32:25.9,33:49.7,14.332,12.57,0,,0,0,12/19/16 12:00
201911491,42:38.8,33:52.5,16.72,14.33,0,,0,0,12/19/16 12:00
201911513,37:27.8,33:54.2,16.511,13.413,0,,0,0,12/19/16 12:00
201911563,49:57.6,33:58.5,17.897,13.948,0,,0,0,12/19/16 12:00
201911627,47:58.4,34:03.2,11.148,9.999,0,,0,0,12/19/16 12:00
201911645,44:31.3,34:04.7,11.421,10.355,0,,0,0,12/19/16 12:00
201911716,51:21.9,34:11.4,10.596,8.238,0,,0,0,12/19/16 12:00
201911755,40:10.0,34:14.3,12.311,10.269,0,,0,0,12/19/16 12:00
201911767,39:42.9,34:15.5,13.669,11.485,0,,0,0,12/19/16 12:00
201911780,51:35.2,34:16.3,17.123,,0,,0,0,12/19/16 12:00
201911796,42:26.6,34:18.0,12.338,11.009,0,,0,0,12/19/16 12:00
201911815,41:28.3,34:19.6,13.955,11.868,0,,0,0,12/19/16 12:00
201911818,35:18.7,34:19.9,13.39,11.3,0,,0,0,12/19/16 12:00
201911831,54:44.8,34:21.0,14.233,12.276,0,,0,0,12/19/16 12:00
201911841,51:37.7,7:34:22,15.667,13.783,0,,0,0,12/19/16 12:00
201911858,43:09.1,34:23.2,15.935,12.796,0,,0,0,12/19/16 12:00
201911866,35:56.6,34:23.7,15.254,12.319,0,,0,0,12/19/16 12:00
201911874,30:28.5,34:24.3,14.737,11.411,0,,0,0,12/19/16 12:00
201911885,50:18.2,34:25.7,14.749,12.779,0,,0,0,12/19/16 12:00
201911963,49:12.5,34:31.8,17.971,14.259,0,,0,0,12/19/16 12:00
201911993,35:17.6,34:34.0,17.347,12.974,0,,0,0,12/19/16 12:00
201912019,51:50.8,34:36.0,16.305,13.812,0,,0,0,12/19/16 12:00
201912067,24:05.5,34:39.3,15.796,13.92,0,,0,0,12/19/16 12:00
201912072,43:46.1,34:39.5,16.605,15.219,0,,0,0,12/19/16 12:00
201912105,35:33.7,34:42.2,13.823,11.312,0,,0,0,12/19/16 12:00
201912113,36:06.9,34:43.1,18.311,15.226,0,,0,0,12/19/16 12:00
201912133,52:20.1,34:44.2,18.412,,0,,0,0,12/19/16 12:00
201912167,42:26.2,34:46.9,16.435,13.368,0,,0,0,12/19/16 12:00
201912179,30:46.6,34:48.1,15.22,12.413,0,,0,0,12/19/16 12:00
201912180,53:31.3,34:48.1,16.614,14.258,0,,0,0,12/19/16 12:00
201912346,24:42.9,35:01.5,16.49,13.152,0,,0,0,12/19/16 12:00
201912351,31:37.6,35:01.7,9.899,7.727,0,,0,0,12/19/16 12:00
201912356,38:57.1,35:01.9,14.758,12.511,0,,0,0,12/19/16 12:00
201912375,31:02.6,35:03.4,15.985,12.665,0,,0,0,12/19/16 12:00
201912384,23:29.4,35:04.2,11.741,10.082,0,,0,0,12/19/16 12:00
201912399,52:33.4,35:05.0,16.51,13.078,0,,0,0,12/19/16 12:00
201912448,36:39.9,35:10.0,14.452,11.714,0,,0,0,12/19/16 12:00
201912483,51:44.5,7:35:13,15.826,12.703,0,,0,0,12/19/16 12:00
201912503,51:36.2,35:14.2,16.729,13.893,0,,0,0,12/19/16 12:00
201912520,31:43.1,35:15.3,16.22,13.085,0,,0,0,12/19/16 12:00
201912528,44:19.3,35:15.9,15.607,13.834,0,,0,0,12/19/16 12:00
201912552,30:14.5,35:18.2,12.473,8.899,1,Y,3,1,1/19/17 17:02
201912566,43:32.5,35:19.2,14.008,12.545,0,,0,0,12/19/16 12:00
